device,VIN,data_collector,elapsed_time_s,voltage_control_module,engine_load,coolant_temperature,intake_manifold_absolut_pressure,rpm,speed,acceleration_x,acceleration_y,acceleration_z,magnitude,fuel_pressure,timing_advance,intake_air_temperature,mass_air_flow,throttle_position,fuel_level,engine_oil_temperature,radar_area,cloud_quantity,teda_time,teda_flag,fuel_model_prediction,air_fuel_ratio,other_info,city_road_label,city_road_prob,distance_traveled_with_MIL_on,driver_behaviour_label,ethanol_percentage,fuel_model_prediction_prob,fuel_rail_gauge_pressure,fuel_rail_pressure,long_term_fuel_trim_bank_1,runtime_since_engine_start,short_term_fuel_trim_bank_1,fuel_type
,PSEUDO-CRETA,App2Car,572.000,14.08,9.0,,24.0,1267.0,26.0,0.4285621047019958,1.807622313499451,8.667010307312012,8.86387226740663,,-10.5,40.0,,12.0,56.08,,528.8,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,0.0,30.59,0.98,13850.0,,-1.56,615.0,0.0,Etanol
,PSEUDO-CRETA,App2Car,573.000,14.08,9.0,,23.0,1069.0,21.0,0.2274491637945175,1.941697597503662,9.47146224975586,9.67111781702677,,-11.5,40.0,,11.0,56.08,,414.225,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,0.0,30.59,0.98,13850.0,,-1.56,615.0,0.0,Etanol
,PSEUDO-CRETA,App2Car,574.000,14.08,11.0,,25.0,743.0,17.0,0.2394201755523681,3.272873640060425,9.148244857788086,9.71902298908229,,-3.0,40.0,,12.0,56.08,,363.04,,,0,Gasolina,,,0.0,0.6333333333333333,0.0,0.0,30.59,0.98,13850.0,,-1.56,615.0,0.0,Etanol
,PSEUDO-CRETA,App2Car,575.000,14.08,21.0,,43.0,1077.0,15.0,0.237025961279869,0.8307880163192749,12.70602798461914,12.735365608426996,,20.0,40.0,,13.0,56.08,,388.17,,,0,Gasolina,,,0.0,0.7,0.0,0.0,30.59,1.0,13850.0,,-1.56,615.0,0.0,Etanol
,PSEUDO-CRETA,App2Car,576.001,14.08,38.0,,90.0,1747.0,17.0,-2.252943754196167,3.3686418533325195,11.678915977478027,12.362062202747024,,20.0,41.0,,22.0,56.08,,868.405,,,0,Gasolina,,,0.0,0.8666666666666667,0.0,1.0,30.59,0.99,13850.0,,-1.56,615.0,0.0,Etanol
,PSEUDO-CRETA,App2Car,577.000,14.08,52.0,,100.0,1885.0,20.0,0.7924807667732239,1.4628572463989258,9.150638580322266,9.300653929521816,,4.5,41.0,,40.0,56.08,,1982.715,,,0,Gasolina,,,0.0,0.8333333333333334,0.0,2.0,30.59,1.0,13850.0,,-1.56,615.0,0.0,Etanol
,PSEUDO-CRETA,App2Car,578.004,14.08,52.0,,100.0,1901.0,20.0,-0.2873041927814483,1.4389152526855469,10.067618370056152,10.173984492257349,,2.0,40.0,,36.0,56.08,,1974.6,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,2.0,30.59,1.0,13850.0,,-1.56,615.0,0.0,Etanol
,PSEUDO-CRETA,App2Car,579.000,14.08,48.0,,98.0,1606.0,23.0,0.5267243981361389,1.2042834758758545,10.254365921020508,10.338266669226822,,1.5,39.0,,31.0,56.08,,1775.355,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,2.0,30.59,1.0,13850.0,,-1.56,615.0,0.0,Etanol
,PSEUDO-CRETA,App2Car,579.999,14.08,46.0,,97.0,1606.0,26.0,0.6631938815116882,0.9552865028381348,9.363722801208496,9.43566124470623,,3.0,39.0,,29.0,56.08,,1622.16,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,2.0,30.59,1.0,13850.0,,-1.56,615.0,0.0,Etanol
,PSEUDO-CRETA,App2Car,581.000,14.08,49.0,,97.0,1643.0,27.0,0.241814374923706,1.2449848651885986,9.694122314453123,9.776730995278864,,2.0,39.0,,32.0,56.08,,1840.34,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,2.0,30.59,1.0,13850.0,,-1.56,615.0,0.0,Etanol
,PSEUDO-CRETA,App2Car,582.000,14.08,53.0,,99.0,1782.0,30.0,0.6009446382522583,1.1659762859344482,10.108319282531738,10.19307381878541,,0.5,38.0,,36.0,56.08,,2233.53,,,0,Gasolina,,,0.0,0.8666666666666667,0.0,2.0,30.59,1.0,13850.0,,-1.56,615.0,0.0,Etanol
,PSEUDO-CRETA,App2Car,582.999,14.08,52.0,,101.0,1916.0,32.0,0.7398083209991455,1.0247182846069336,10.046070098876951,10.125259914993636,,3.0,38.0,,36.0,56.08,,2316.72,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,2.0,30.59,0.99,13850.0,,-1.56,615.0,0.0,Etanol
,PSEUDO-CRETA,App2Car,583.999,14.08,52.0,,101.0,2039.0,34.0,0.8834604024887085,0.3375824391841888,8.69095230102539,8.742260353290195,,7.5,38.0,,29.0,56.08,,2123.77,,,0,Gasolina,,,0.0,0.9,0.0,2.0,30.59,0.99,13850.0,,-1.56,615.0,0.0,Etanol
,PSEUDO-CRETA,App2Car,585.000,14.08,40.0,,95.0,1906.0,36.0,0.5770025849342346,0.7876923680305481,10.098742485046388,10.145836142425878,,3.0,38.0,,31.0,56.08,,1902.28,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,2.0,30.59,0.99,13850.0,,-1.56,615.0,0.0,Etanol
,PSEUDO-CRETA,App2Car,586.000,14.08,49.0,,99.0,1716.0,37.0,0.751779317855835,0.8068459630012512,9.938331604003906,9.999330358674529,,0.0,38.0,,31.0,56.08,,2127.55,,,0,Gasolina,,,0.0,0.8,0.0,2.0,30.59,1.0,13850.0,,-1.56,615.0,0.0,Etanol
,PSEUDO-CRETA,App2Car,587.000,14.08,52.0,,102.0,1722.0,38.0,1.2449848651885986,0.7709329724311829,9.579200744628906,9.690480476654873,,0.5,38.0,,36.0,56.08,,2365.62,,,0,Gasolina,,,0.0,0.8666666666666667,0.0,2.0,30.59,1.0,13850.0,,-1.56,615.0,0.0,Etanol
,PSEUDO-CRETA,App2Car,588.000,14.08,52.0,,102.0,1755.0,38.0,1.0103530883789062,0.9074024558067322,10.122684478759766,10.213370336795036,,0.5,38.0,,35.0,56.08,,2349.9,,,0,Gasolina,,,0.0,0.9,0.0,2.0,30.59,1.0,13850.0,,-1.56,615.0,0.0,Etanol
,PSEUDO-CRETA,App2Car,589.001,14.08,52.0,,102.0,1763.0,38.0,1.0031704902648926,1.0797849893569946,9.734824180603027,9.845765002427814,,1.5,38.0,,36.0,56.08,,2349.9,,,0,Gasolina,,,0.0,0.8666666666666667,0.0,2.0,30.59,1.0,13850.0,,-1.56,615.0,0.0,Etanol
,PSEUDO-CRETA,App2Car,590.000,14.08,52.0,,102.0,1760.0,38.0,1.0654197931289673,0.9576807022094728,9.674968719482422,9.780454559269662,,1.5,38.0,,36.0,56.08,,2349.9,,,0,Gasolina,,,0.0,0.8666666666666667,0.0,2.0,30.59,1.0,13850.0,,-1.56,615.0,0.0,Etanol
,PSEUDO-CRETA,App2Car,591.001,14.08,52.0,,102.0,1755.0,38.0,1.1779472827911377,0.8643068075180054,8.848969459533691,8.968770626697784,,1.5,38.0,,36.0,56.08,,2349.9,,,0,Gasolina,,,0.0,0.8666666666666667,0.0,2.0,30.59,1.0,13850.0,,-1.56,615.0,0.0,Etanol
,PSEUDO-CRETA,App2Car,592.001,14.08,49.0,,99.0,1741.0,38.0,0.646434485912323,1.1276689767837524,9.493009567260742,9.581583663981712,,0.5,38.0,,36.0,56.08,,2329.425,,,0,Gasolina,,,0.0,0.8666666666666667,0.0,2.0,30.59,1.0,13850.0,,-1.56,615.0,0.0,Etanol
,PSEUDO-CRETA,App2Car,593.000,14.08,47.0,,95.0,1718.0,38.0,1.3910311460494995,0.8906430602073669,9.057265281677246,9.206642552670942,,3.0,38.0,,30.0,56.08,,2014.925,,,0,Gasolina,,,0.0,0.9,0.0,2.0,30.59,1.0,13850.0,,-1.56,615.0,0.0,Etanol
,PSEUDO-CRETA,App2Car,594.000,14.08,40.0,,92.0,1686.0,37.0,0.9145850539207458,0.7829039692878723,9.035717010498049,9.115568349795073,,7.5,38.0,,25.0,56.08,,1623.9299999999998,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,2.0,30.59,0.99,13850.0,,-1.56,615.0,0.0,Etanol
,PSEUDO-CRETA,App2Car,595.000,14.08,40.0,,91.0,1633.0,36.0,1.094150185585022,0.7086837291717529,9.466673851013184,9.556009159584628,,9.5,38.0,,25.0,56.08,,1590.68,,,0,Gasolina,,,0.0,1.0,0.0,2.0,30.59,0.99,13850.0,,-1.56,615.0,0.0,Etanol
,PSEUDO-CRETA,App2Car,596.000,14.08,38.0,,88.0,1633.0,35.0,0.7422025203704834,0.629675030708313,9.78989028930664,9.838155675847087,,12.5,38.0,,23.0,56.08,,1435.545,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,2.0,30.59,1.0,13850.0,,-1.56,615.0,0.0,Etanol
,PSEUDO-CRETA,App2Car,597.001,14.08,34.0,,88.0,1581.0,34.0,1.0797849893569946,0.5793967843055725,9.296685218811035,9.37709935505452,,16.5,38.0,,20.0,56.08,,1217.54,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,1.0,30.59,1.0,13850.0,,-1.56,615.0,0.0,Etanol
,PSEUDO-CRETA,App2Car,598.000,14.08,26.0,,82.0,1507.0,32.0,0.9792284965515136,0.237025961279869,10.046070098876951,10.0964644399081,,26.0,38.0,,16.0,56.08,,901.03,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,1.0,30.59,1.0,13850.0,,-1.56,615.0,0.0,Etanol
,PSEUDO-CRETA,App2Car,599.004,14.08,14.0,,71.0,1416.0,30.0,0.4644751250743866,0.2968810200691223,10.158597946166992,10.173543518054974,,7.5,38.0,,13.0,56.08,,597.52,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,0.0,30.59,0.99,13850.0,,-1.56,615.0,0.0,Etanol
,PSEUDO-CRETA,App2Car,600.000,14.08,14.0,,34.0,1416.0,30.0,0.790086567401886,0.1292868852615356,9.610325813293455,9.643615199723808,,7.5,38.0,,13.0,56.08,,597.52,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,0.0,30.59,0.99,13850.0,,-1.56,675.0,-14.84,Etanol
,PSEUDO-CRETA,App2Car,601.001,14.06,14.0,,34.0,1276.0,23.0,0.6105214357376099,0.2322375625371933,9.366117477416992,9.388867200558565,,7.5,38.0,,13.0,54.51,,597.52,,,0,Gasolina,,,0.0,0.9,0.0,0.0,30.59,0.99,13240.0,,-1.56,675.0,-14.84,Etanol
,PSEUDO-CRETA,App2Car,602.000,14.06,18.0,,41.0,1218.0,20.0,0.8092401623725891,0.2394201755523681,9.952696800231934,9.988411548299624,,33.0,38.0,,14.0,54.51,,548.58,,,0,Gasolina,,,0.0,0.6,0.0,0.0,30.59,1.0,13240.0,,-1.56,675.0,-14.84,Etanol
,PSEUDO-CRETA,App2Car,603.001,14.06,16.0,,62.0,1052.0,17.0,0.6248866319656372,0.9864110946655272,8.990227699279785,9.065742343315636,,26.0,38.0,,14.0,54.51,,471.24,,,0,Gasolina,,,0.0,0.8666666666666667,0.0,0.0,30.59,1.0,13240.0,,-1.56,675.0,-14.84,Etanol
,PSEUDO-CRETA,App2Car,604.000,14.06,38.0,,90.0,1531.0,17.0,-0.1747767180204391,2.2625205516815186,7.412448406219482,7.752027961947054,,18.5,39.0,,22.0,54.51,,894.3000000000001,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,1.0,30.59,0.99,13240.0,,-1.56,675.0,-14.84,Etanol
,PSEUDO-CRETA,App2Car,605.000,14.06,42.0,,94.0,1531.0,16.0,0.5195417404174805,2.08056116104126,11.513715744018556,11.711716722962954,,8.0,39.0,,27.0,54.51,,1226.99,,,0,Gasolina,,,0.0,1.0,0.0,1.0,30.59,0.99,13240.0,,-1.56,675.0,-14.84,Etanol
,PSEUDO-CRETA,App2Car,606.000,14.06,53.0,,94.0,1725.0,16.0,0.9983820915222168,1.6903064250946045,9.622296333312988,9.820513700284572,,3.0,39.0,,36.0,54.51,,1837.125,,,0,Gasolina,,,0.0,0.8666666666666667,0.0,2.0,30.59,1.0,13240.0,,-1.56,675.0,-14.84,Etanol
,PSEUDO-CRETA,App2Car,607.000,14.06,55.0,,102.0,1966.0,18.0,1.0606313943862915,1.3694833517074585,10.702081680297852,10.841354892130807,,2.0,38.0,,37.0,54.51,,2068.09,,,0,Gasolina,,,0.0,0.8333333333333334,0.0,2.0,30.59,1.0,13240.0,,-1.56,675.0,-14.84,Etanol
,PSEUDO-CRETA,App2Car,608.001,14.06,55.0,,100.0,2021.0,20.0,1.012747287750244,1.4437036514282229,9.536105155944824,9.69779556637642,,5.0,38.0,,30.0,54.51,,2145.375,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,2.0,30.59,1.0,13240.0,,-1.56,675.0,-14.84,Etanol
,PSEUDO-CRETA,App2Car,609.000,14.06,47.0,,97.0,1788.0,21.0,0.9576807022094728,1.2210428714752195,9.287108421325684,9.41586325574152,,3.5,38.0,,28.0,54.51,,1627.92,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,2.0,30.59,0.99,13240.0,,-1.56,675.0,-14.84,Etanol
,PSEUDO-CRETA,App2Car,610.000,14.06,44.0,,95.0,1463.0,22.0,0.6129156351089478,1.2497732639312744,8.889671325683594,8.997991724028175,,2.0,38.0,,28.0,54.51,,1406.79,,,0,Gasolina,,,0.0,1.0,0.0,2.0,30.59,1.0,13240.0,,-1.56,675.0,-14.84,Etanol
,PSEUDO-CRETA,App2Car,611.005,14.06,42.0,,93.0,1374.0,23.0,1.6160861253738403,0.8667010068893433,8.999804496765137,9.184736576514473,,3.0,38.0,,25.0,54.51,,1259.05,,,0,Gasolina,,,0.0,0.8333333333333334,0.0,1.0,30.59,0.99,13240.0,,-1.56,675.0,-14.84,Etanol
,PSEUDO-CRETA,App2Car,612.000,14.06,43.0,,93.0,1418.0,23.0,0.4572925269603729,1.335964560508728,9.47385597229004,9.578510570325886,,3.5,38.0,,27.0,54.51,,1344.42,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,1.0,30.59,0.98,13240.0,,-1.56,675.0,-14.84,Etanol
,PSEUDO-CRETA,App2Car,612.999,14.06,42.0,,93.0,1545.0,26.0,0.3064578175544739,1.000776290893555,9.859322547912598,9.914721916530622,,6.0,38.0,,27.0,54.51,,1443.3,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,2.0,30.59,0.99,13240.0,,-1.56,675.0,-14.84,Etanol
,PSEUDO-CRETA,App2Car,614.001,14.06,42.0,,93.0,1625.0,27.0,0.5315127968788147,0.5291185975074768,9.500192642211914,9.529749869887016,,7.5,38.0,,27.0,54.51,,1443.3,,,0,Gasolina,,,0.0,1.0,0.0,2.0,30.59,0.99,13240.0,,-1.56,675.0,-14.84,Etanol
,PSEUDO-CRETA,App2Car,615.000,14.06,40.0,,90.0,1771.0,30.0,0.5554547905921936,0.8667010068893433,9.24640655517578,9.303533460107104,,7.5,38.0,,26.0,54.51,,1415.375,,,0,Gasolina,,,0.0,1.0,0.0,2.0,30.59,0.99,13240.0,,-1.56,675.0,-14.84,Etanol
,PSEUDO-CRETA,App2Car,616.001,14.06,38.0,,89.0,1916.0,30.0,0.5746083855628967,0.7637503147125244,9.703699111938477,9.750654634178067,,12.0,38.0,,25.0,54.51,,1452.14,,,0,Gasolina,,,0.0,1.0,0.0,2.0,30.59,1.0,13240.0,,-1.56,675.0,-14.84,Etanol
,PSEUDO-CRETA,App2Car,617.000,14.06,33.0,,82.0,1569.0,32.0,0.5147533416748047,0.5195417404174805,9.59835433959961,9.62617788383905,,0.0,38.0,,21.0,54.51,,1305.1999999999998,,,0,Gasolina,,,0.0,0.8,0.0,1.0,30.59,1.0,13240.0,,-1.56,675.0,-14.84,Etanol
,PSEUDO-CRETA,App2Car,618.001,14.06,30.0,,77.0,1569.0,34.0,0.2322375625371933,0.4070142805576324,10.062829971313477,10.073735252705218,,25.5,38.0,,18.0,54.51,,1078.08,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,1.0,30.59,0.99,13240.0,,-1.56,675.0,-14.84,Etanol
,PSEUDO-CRETA,App2Car,619.000,14.06,29.0,,77.0,1634.0,36.0,0.4070142805576324,0.5386953949928284,8.762778282165527,8.788750569651874,,27.0,38.0,,18.0,54.51,,1116.05,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,1.0,30.59,1.0,13240.0,,-1.56,675.0,-14.84,Etanol
,PSEUDO-CRETA,App2Car,620.007,14.06,28.0,,77.0,1691.0,37.0,0.8236053586006165,0.4429273009300232,9.622296333312988,9.667631411401317,,27.5,39.0,,18.0,54.51,,1134.575,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,1.0,30.59,1.0,13240.0,,-1.56,675.0,-14.84,Etanol
,PSEUDO-CRETA,App2Car,621.000,14.06,28.0,,75.0,1788.0,39.0,2.0925323963165283,-0.0430956296622753,9.174580574035645,9.410285743398148,,30.0,40.0,,17.0,54.51,,1168.48,,,0,Gasolina,,,0.0,0.8666666666666667,0.0,1.0,30.59,1.0,13240.0,,-1.56,675.0,-14.84,Etanol
,PSEUDO-CRETA,App2Car,622.001,14.06,24.0,,71.0,1855.0,41.0,1.8986018896102903,0.0311246216297149,9.81143856048584,9.99349711079619,,32.0,41.0,,17.0,54.51,,1098.72,,,0,Gasolina,,,0.0,0.7333333333333333,0.0,1.0,30.59,1.0,13240.0,,-1.56,675.0,-14.84,Etanol
,PSEUDO-CRETA,App2Car,623.000,14.06,27.0,,79.0,1503.0,43.0,1.134851574897766,0.4022258818149566,9.634267807006836,9.70921160209098,,27.5,41.0,,14.0,54.51,,1016.05,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,1.0,30.59,1.0,13240.0,,-1.56,675.0,-14.84,Etanol
,PSEUDO-CRETA,App2Car,624.004,14.06,16.0,,37.0,1449.0,44.0,0.42377370595932,0.0167594123631715,10.285490036010742,10.294229952387964,,14.0,41.0,,14.0,54.51,,856.385,,,0,Gasolina,,,0.0,0.8666666666666667,0.0,1.0,30.59,1.0,13240.0,,-1.56,675.0,-14.84,Etanol
,PSEUDO-CRETA,App2Car,625.001,14.06,9.0,,25.0,1494.0,45.0,-0.1699883192777633,0.5123591423034668,8.700529098510742,8.7172595758888,,-5.5,41.0,,12.0,54.51,,701.985,,,0,Gasolina,,,0.0,1.0,0.0,0.0,30.59,0.98,13240.0,,-1.56,675.0,-14.84,Etanol
,PSEUDO-CRETA,App2Car,626.000,14.06,9.0,,24.0,1505.0,46.0,0.0885854661464691,0.3447650372982025,8.611943244934082,8.619296767702188,,-7.5,41.0,,13.0,54.51,,754.38,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,0.0,30.59,0.98,13240.0,,-1.56,675.0,-14.84,Etanol
,PSEUDO-CRETA,App2Car,627.000,14.06,9.0,,24.0,1519.0,46.0,0.0191536135971546,-0.0287304203957319,10.211270332336426,10.211328713640748,,-7.0,41.0,,13.0,54.51,,754.38,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,0.0,30.59,0.98,13240.0,,-1.56,675.0,-14.84,Etanol
,PSEUDO-CRETA,App2Car,628.004,14.06,10.0,,27.0,1536.0,47.0,0.4189853072166443,0.1221042871475219,9.6989107131958,9.70872428113743,,-7.0,41.0,,13.0,54.51,,789.32,,,0,Gasolina,,,0.0,0.8333333333333334,0.0,0.0,30.59,0.98,13240.0,,-1.56,675.0,-14.84,Etanol
,PSEUDO-CRETA,App2Car,629.000,14.06,11.0,,28.0,1547.0,47.0,1.0773907899856567,-0.2322375625371933,9.928754806518556,9.989738595567175,,-7.5,41.0,,13.0,54.51,,822.44,,,0,Gasolina,,,0.0,0.8,0.0,1.0,30.59,0.98,13240.0,,-1.56,675.0,-14.84,Etanol
,PSEUDO-CRETA,App2Car,630.000,14.06,10.0,,28.0,1558.0,47.0,0.6200982332229614,0.0694318488240242,9.713275909423828,9.733297051517058,,-7.5,41.0,,13.0,54.51,,811.3950000000001,,,0,Gasolina,,,0.0,0.8333333333333334,0.0,0.0,30.59,0.98,13240.0,,-1.56,675.0,-14.84,Etanol
,PSEUDO-CRETA,App2Car,631.000,14.06,10.0,,27.0,1535.0,47.0,0.8954314589500427,-0.2609679996967315,9.24640655517578,9.293327497626496,,-7.5,41.0,,13.0,54.51,,811.3950000000001,,,0,Gasolina,,,0.0,0.8333333333333334,0.0,0.0,30.59,0.98,13240.0,,-1.56,675.0,-14.84,Etanol
,PSEUDO-CRETA,App2Car,632.003,14.06,10.0,,26.0,1742.0,46.0,1.0438719987869265,-0.6224924325942993,10.347740173339844,10.418871929025707,,-7.5,41.0,,13.0,54.51,,811.3950000000001,,,0,Gasolina,,,0.0,0.7666666666666667,0.0,0.0,30.59,0.98,13240.0,,-1.56,675.0,-14.84,Etanol
,PSEUDO-CRETA,App2Car,633.000,14.06,11.0,,28.0,1742.0,44.0,0.5841852426528931,-0.2346317619085312,10.043676376342772,10.06338708458219,,-7.0,41.0,,15.0,54.51,,891.55,,,0,Gasolina,,,0.0,0.7333333333333333,0.0,1.0,30.59,1.0,13240.0,,-1.56,675.0,-14.84,Etanol
,PSEUDO-CRETA,App2Car,634.000,14.06,11.0,,28.0,2005.0,43.0,0.5363011956214905,-0.1149216815829277,9.732429504394531,9.74787207668074,,-7.0,41.0,,14.0,54.51,,919.35,,,0,Gasolina,,,0.0,0.7,0.0,1.0,30.59,1.0,13240.0,,-1.56,675.0,-14.84,Etanol
,PSEUDO-CRETA,App2Car,635.001,14.06,11.0,,27.0,1927.0,41.0,0.5793967843055725,-0.0981622710824012,9.591172218322754,9.609158183038405,,-7.0,41.0,,14.0,54.51,,919.35,,,0,Gasolina,,,0.0,0.7333333333333333,0.0,1.0,30.59,1.0,13240.0,,-1.56,675.0,-14.84,Etanol
,PSEUDO-CRETA,App2Car,636.001,14.06,11.0,,27.0,1863.0,40.0,-0.2609679996967315,-0.3806780576705932,11.717223167419434,11.726309685300327,,36.5,41.0,,15.0,54.51,,857.5649999999999,,,0,Gasolina,,,1.0,0.7,0.0,1.0,30.59,0.99,13240.0,,-1.56,675.0,-14.84,Etanol
,PSEUDO-CRETA,App2Car,637.000,14.06,14.0,,47.0,1796.0,38.0,0.2106897532939911,0.0670376494526863,10.019734382629396,10.022173482684924,,36.5,41.0,,15.0,54.51,,908.01,,,0,Gasolina,,,1.0,0.7333333333333333,0.0,1.0,30.59,0.99,13240.0,,-1.56,675.0,-14.84,Etanol
,PSEUDO-CRETA,App2Car,638.000,14.06,16.0,,50.0,1752.0,37.0,0.9169792532920836,-0.035913024097681,9.816226959228516,9.859028979131397,,7.5,42.0,,15.0,54.51,,889.9200000000001,,,0,Gasolina,,,0.0,0.9,0.0,1.0,30.59,0.99,13240.0,,-1.56,675.0,-14.84,Etanol
,PSEUDO-CRETA,App2Car,639.000,14.06,9.0,,25.0,1668.0,36.0,0.727837324142456,-0.3016694188117981,10.505757331848145,10.535259309781708,,-7.5,42.0,,13.0,54.51,,701.96,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,0.0,30.59,0.98,13240.0,,-1.56,675.0,-14.84,Etanol
,PSEUDO-CRETA,App2Car,640.000,14.06,12.0,,29.0,1594.0,34.0,0.1340752989053726,-0.3184288144111633,10.17296314239502,10.178828625738396,,-7.5,42.0,,13.0,54.51,,712.32,,,0,Gasolina,,,0.0,0.7333333333333333,0.0,0.0,30.59,0.98,13240.0,,-1.56,675.0,-14.84,Etanol
,PSEUDO-CRETA,App2Car,641.002,14.06,11.0,,28.0,1529.0,33.0,-0.6320692300796509,0.1053448766469955,10.32858657836914,10.34844479917231,,-8.5,42.0,,13.0,54.51,,651.15,,,0,Gasolina,,,0.0,0.8,0.0,0.0,30.59,0.98,13240.0,,-1.56,675.0,-14.84,Etanol
,PSEUDO-CRETA,App2Car,642.000,14.06,10.0,,28.0,1469.0,32.0,-0.0430956296622753,-0.363918662071228,10.769119262695312,10.775352603049932,,-8.5,41.0,,13.0,54.51,,608.2349999999999,,,0,Gasolina,,,0.0,0.8333333333333334,0.0,0.0,30.59,0.98,13240.0,,-1.56,675.0,-14.84,Etanol
,PSEUDO-CRETA,App2Car,643.002,14.06,10.0,,28.0,1423.0,31.0,-0.1077390760183334,-0.2585737705230713,10.237606048583984,10.241437677851057,,-9.0,41.0,,13.0,54.51,,608.2349999999999,,,0,Gasolina,,,0.0,0.8333333333333334,0.0,0.0,30.59,0.98,13240.0,,-1.56,675.0,-14.84,Etanol
,PSEUDO-CRETA,App2Car,644.005,14.06,10.0,,28.0,1398.0,30.0,1.0630255937576294,-0.2298433631658554,8.145073890686035,8.217364545236538,,-9.0,41.0,,13.0,54.51,,608.2349999999999,,,0,Gasolina,,,0.0,0.8,0.0,0.0,30.59,0.98,13240.0,,-1.56,675.0,-14.84,Etanol
,PSEUDO-CRETA,App2Car,645.000,14.06,11.0,,27.0,1203.0,30.0,0.6847416758537292,-0.8212111592292786,10.098742485046388,10.155188757968732,,-9.0,41.0,,13.0,54.51,,553.09,,,0,Gasolina,,,0.0,0.7333333333333333,0.0,0.0,30.59,0.99,13240.0,,-1.56,675.0,-14.84,Etanol
,PSEUDO-CRETA,App2Car,646.000,14.06,9.0,,25.0,1203.0,30.0,0.0119710080325603,-0.0646434426307678,9.658209800720217,9.65843354972412,,-1.0,41.0,,13.0,54.51,,488.085,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,0.0,30.59,0.98,13240.0,,-1.56,675.0,-14.84,Etanol
,PSEUDO-CRETA,App2Car,647.000,14.06,9.0,,25.0,1403.0,31.0,-0.3926490843296051,-0.0335188247263431,9.526528358459473,9.534675630537643,,-8.5,41.0,,13.0,54.51,,488.085,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,0.0,30.59,0.98,13240.0,,-1.56,675.0,-14.84,Etanol
,PSEUDO-CRETA,App2Car,648.000,14.06,9.0,,24.0,1421.0,31.0,-0.5578489899635315,-0.0407014302909374,11.494562149047852,11.50816280300008,,-8.5,41.0,,13.0,54.51,,488.085,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,0.0,30.59,0.98,13240.0,,-1.56,675.0,-14.84,Etanol
,PSEUDO-CRETA,App2Car,649.000,14.06,9.0,,25.0,1422.0,30.0,2.454056739807129,-0.0981622710824012,10.94150161743164,11.213763327175942,,9.0,41.0,,13.0,54.51,,488.085,,,0,Gasolina,,,0.0,1.0,0.0,0.0,30.59,1.0,13240.0,,-1.56,675.0,-14.84,Etanol
,PSEUDO-CRETA,App2Car,649.999,14.06,13.0,,41.0,1397.0,32.0,0.4788403511047363,0.5674257874488831,9.974244117736816,10.001840122013329,,40.5,42.0,,16.0,54.51,,674.325,,,0,Gasolina,,,1.0,0.8,0.0,0.0,30.59,0.99,13240.0,,-1.56,675.0,-14.84,Etanol
,PSEUDO-CRETA,App2Car,650.999,14.06,25.0,,71.0,1520.0,33.0,1.900996208190918,3.9480385780334473,9.397241592407228,10.368652021514896,,31.5,43.0,,16.0,54.51,,854.145,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,1.0,30.59,1.0,13240.0,,-1.56,675.0,-14.84,Etanol
,PSEUDO-CRETA,App2Car,652.000,14.06,24.0,,69.0,1548.0,34.0,0.272938996553421,3.8091750144958496,8.453926086425781,9.27648512431564,,33.0,43.0,,16.0,54.51,,889.1999999999999,,,0,Gasolina,,,0.0,0.7666666666666667,0.0,1.0,30.59,1.0,13240.0,,-1.56,675.0,-14.84,Etanol
,PSEUDO-CRETA,App2Car,653.001,14.06,12.0,,28.0,1566.0,34.0,0.1867477297782898,2.9448680877685547,9.05487060546875,9.523539491739244,,2.0,43.0,,13.0,54.51,,655.0400000000001,,,0,Gasolina,,,0.0,0.8333333333333334,0.0,0.0,30.59,0.99,13240.0,,-1.56,675.0,-14.84,Etanol
